ID,Area,Item,Year,Actual,Predicted
2992,Iceland,Cereals and Preparations,2016,324.65,1066.0400926909876
234,Argentina,Fruit and Vegetables,2017,3040804.86,2447861.653431412
2226,El Salvador,Non-alcoholic Beverages,2013,112384.76,120391.3782381383
7418,United States of America,Fats and Oils (excluding Butter),2024,17516001.0,11355348.686207185
1184,"China, Hong Kong SAR",Dairy Products and Eggs,2014,62552.0,444458.5590589406
343,Armenia,Other food,2019,33857.43,14349.112794441051
3119,India,Fats and Oils (excluding Butter),2023,93040.0,300160.3699112077
6646,Slovenia,Other food,2021,669484.35,662437.6667272187
4538,Mexico,Fats and Oils (excluding Butter),2017,246530.99,308636.3870111052
4863,Nepal,Sugar and Honey,2023,70426.0,29005.93507482089
7025,Thailand,Meat and Meat Preparations,2018,2921977.85,3570201.049397506
5805,Philippines,Fruit and Vegetables,2013,1942741.0,843487.8077566607
5470,Oman,Dairy Products and Eggs,2014,301147.5,374767.3773392101
4112,Lesotho,Fruit and Vegetables,2023,268.96,182.14912971234133
2250,Estonia,Sugar and Honey,2013,53614.0,237764.83123220498
4410,Malta,Non-alcoholic Beverages,2013,71361.0,3765.538363259782
7580,Uruguay,Other food,2018,842512.81,1295607.4347421536
6780,Sweden,Fats and Oils (excluding Butter),2015,459417.02,295600.42736203654
3938,Latvia,Cereals and Preparations,2024,28112.0,62450.86278297709
313,Armenia,Fruit and Vegetables,2013,56998.84,45105.503398779125
5696,Peru,Meat and Meat Preparations,2016,19916.06,5426.685039656972
3271,Indonesia,Dairy Products and Eggs,2019,48336.2,35381.19008398897
196,Argentina,Cereals and Preparations,2023,5729880.0,6801857.541837898
3299,Indonesia,Non-alcoholic Beverages,2023,4012799.0,4015125.030491994
1556,Croatia,Other food,2021,1007722.69,1077548.8778225102
2042,Ecuador,Fruit and Vegetables,2013,3325032.76,7793857.4759862395
7331,Ukraine,Non-alcoholic Beverages,2021,134083.21,147655.8461520612
4684,Morocco,Meat and Meat Preparations,2017,22218.0,16351.003116394451
4431,Mauritius,Fats and Oils (excluding Butter),2018,94.16,831.2240036893285
1045,Canada,Fruit and Vegetables,2017,6807940.5,6360426.002353273
2196,El Salvador,Sugar and Honey,2022,76211.0,73453.30041636644
2029,Ecuador,Meat and Meat Preparations,2018,111.75,7458.570004354895
1419,Côte d'Ivoire,Meat and Meat Preparations,2013,510.77,1428.5266526886173
2133,Egypt,Dairy Products and Eggs,2019,2951.0,79019.41754213188
5759,Peru,Non-alcoholic Beverages,2019,23142.37,21443.344347499173
6461,Slovakia,Meat and Meat Preparations,2016,224622.03,250614.4394505864
1621,Cyprus,Dairy Products and Eggs,2014,124004.84,109783.03959999164
4375,Maldives,Meat and Meat Preparations,2013,1.68,-0.006584385770209156
5099,New Zealand,Dairy Products and Eggs,2021,12064679.05,8296435.546937009
2525,French Polynesia,Sugar and Honey,2019,7.0,1353.4994794010163
3579,Israel,Dairy Products and Eggs,2016,28595.0,47107.6314206971
5094,New Zealand,Dairy Products and Eggs,2016,7828911.66,10862737.57053113
298,Armenia,Fats and Oils (excluding Butter),2023,11260.78,8837.860197323518
742,Bolivia (Plurinational State of),Dairy Products and Eggs,2017,2980.0,46280.58910545912
2333,Fiji,Fruit and Vegetables,2013,1731.0,2247.625758095167
4259,Luxembourg,Alcoholic Beverages,2021,102993.0,89123.93341948873
3435,Iraq,Dairy Products and Eggs,2020,0.0,93.36975176816847
7614,Venezuela (Bolivarian Republic of),Dairy Products and Eggs,2013,1.0,937.4930909448251
6795,Sweden,Meat and Meat Preparations,2019,233740.89,215014.13418605668
6714,Sri Lanka,Dairy Products and Eggs,2014,3877.22,15948.266696521594
6065,Republic of Moldova,Non-alcoholic Beverages,2018,4211.46,5200.589018365054
3233,Indonesia,Meat and Meat Preparations,2017,19110.77,29057.107206985325
7233,Türkiye,Dairy Products and Eggs,2019,660949.12,814924.1967006329
4408,Malta,Alcoholic Beverages,2013,3855.0,2479.213261483378
3523,Ireland,Alcoholic Beverages,2014,1173256.91,1057830.1175200646
1147,Chile,Dairy Products and Eggs,2015,118680.27,308109.84734962124
3332,Iran (Islamic Republic of),Fats and Oils (excluding Butter),2021,30160.0,30973.78038166216
2103,Egypt,Meat and Meat Preparations,2016,6007.74,5077.450703311831
4031,Latvia,Other food,2021,557716.59,455116.34504095855
5284,Nigeria,Meat and Meat Preparations,2013,2288.0,59272.27465539592
5086,New Zealand,Fruit and Vegetables,2020,3116567.0,3388679.8760675164
4044,Lebanon,Fats and Oils (excluding Butter),2017,14453.0,11788.572308132358
1250,"China, Taiwan Province of",Fruit and Vegetables,2024,14042.0,90395.06676669986
7484,United States of America,Non-alcoholic Beverages,2018,1386371.5,1690475.9940523389
3446,Iraq,Other food,2018,769.95,761.0941739634591
5381,Norway,Dairy Products and Eggs,2018,89041.47,87761.6706142743
1413,Côte d'Ivoire,Fats and Oils (excluding Butter),2013,218977.05,468176.70958441927
6173,Samoa,Fats and Oils (excluding Butter),2022,6.0,184.70239218091945
7760,Zimbabwe,Dairy Products and Eggs,2021,216.58,36267.59725282888
5687,Peru,Fats and Oils (excluding Butter),2019,81570.47,78381.55538544257
5559,Pakistan,Dairy Products and Eggs,2013,81637.0,48077.313719631944
5200,Nicaragua,Alcoholic Beverages,2014,23564.67,57090.006866513424
4234,Luxembourg,Sugar and Honey,2020,1434.01,3048.3470662907685
6940,Switzerland,Alcoholic Beverages,2015,138697.64,153173.85132541816
1951,Dominican Republic,Fruit and Vegetables,2014,570434.42,380548.40335526364
1046,Canada,Fruit and Vegetables,2018,6648131.48,7098297.094224477
7123,Tunisia,Fats and Oils (excluding Butter),2013,641517.0,340100.3811574062
3539,Ireland,Non-alcoholic Beverages,2018,99672.3,149684.81625226515
222,Argentina,Sugar and Honey,2016,474315.51,286914.47311525105
5702,Peru,Meat and Meat Preparations,2022,76116.0,74330.56759027635
3235,Indonesia,Meat and Meat Preparations,2019,18877.11,28180.7847896417
900,Burkina Faso,Alcoholic Beverages,2014,73418.0,18772.52059264256
7462,United States of America,Dairy Products and Eggs,2020,5394716.7,4203223.863428812
2754,Ghana,Non-alcoholic Beverages,2022,983847.0,1429733.19707559
5147,Nicaragua,Cereals and Preparations,2023,56597.0,336980.7956885
6317,Senegal,Fats and Oils (excluding Butter),2020,16174.87,40149.7827409011
3998,Latvia,Dairy Products and Eggs,2024,772415.0,187343.94762015695
3436,Iraq,Dairy Products and Eggs,2021,24.57,233.1330725850874
551,Bangladesh,Meat and Meat Preparations,2021,2119.54,2856.357613515652
5792,Philippines,Meat and Meat Preparations,2014,52582.55,117911.85902517347
82,Albania,Other food,2018,1042.77,887.5170610770058
384,Australia,Fruit and Vegetables,2017,3912746.97,1742143.6522237628
1804,Denmark,Cereals and Preparations,2023,570929.0,745549.2373107085
3706,Japan,Meat and Meat Preparations,2013,75424.0,68152.44565415467
3018,Iceland,Meat and Meat Preparations,2018,33398.31,47447.95309176117
3588,Israel,Non-alcoholic Beverages,2017,272880.0,504784.6358005805
982,Cameroon,Sugar and Honey,2014,2315.0,5019.601696121905
3728,Jordan,Cereals and Preparations,2024,7384.59,41448.010726281456
3058,Iceland,Dairy Products and Eggs,2022,714.0,5429.609863093032
5701,Peru,Meat and Meat Preparations,2021,5734.02,7596.392569243016
1981,Dominican Republic,Alcoholic Beverages,2020,104982.23,94085.37719795827
4879,Nepal,Dairy Products and Eggs,2015,1584.29,2183.3861987014407
6423,Seychelles,Sugar and Honey,2014,45.0,10.08341595579564
4116,Lesotho,Dairy Products and Eggs,2021,10.07,1005.9491109515473
1732,Czechia,Dairy Products and Eggs,2017,858421.92,887991.0419192383
5066,New Zealand,Meat and Meat Preparations,2024,249122.0,260057.17607077048
4162,Libya,Dairy Products and Eggs,2017,11.0,858.7060764016893
803,Botswana,Sugar and Honey,2013,15438.0,16530.62734776541
2550,French Polynesia,Non-alcoholic Beverages,2019,104.8,1236.5530596654398
6824,Sweden,Dairy Products and Eggs,2015,369374.11,384713.57721476734
5757,Peru,Non-alcoholic Beverages,2017,20071.17,26419.39939551514
6935,Switzerland,Dairy Products and Eggs,2022,180802.0,196921.7066568266
5353,Norway,Sugar and Honey,2014,11982.29,8602.509971207397
5525,Pakistan,Fats and Oils (excluding Butter),2023,210259.0,49627.74720474512
7649,Viet Nam,Dairy Products and Eggs,2014,13147.0,34207.352677785326
1581,Cyprus,Fats and Oils (excluding Butter),2022,14442.0,6648.1162958921805
248,Argentina,Dairy Products and Eggs,2020,847884.79,435209.56146500463
4390,Maldives,Non-alcoholic Beverages,2023,0.0,208.97464997226865
7364,United Republic of Tanzania,Sugar and Honey,2019,303220.0,44605.24797146583
987,Cameroon,Alcoholic Beverages,2013,2513.0,27890.339984444647
7140,Tunisia,Sugar and Honey,2016,68650.56,71207.15181472873
634,Barbados,Sugar and Honey,2014,513.0,4430.77013418055
5960,Republic of Korea,Non-alcoholic Beverages,2013,316546.0,386143.75726407126
3992,Latvia,Dairy Products and Eggs,2018,305595.36,245136.62321436606
5979,Republic of Korea,Other food,2020,2127533.11,2321155.579353312
6564,Slovenia,Fats and Oils (excluding Butter),2023,174503.0,234150.07670754715
107,Algeria,Meat and Meat Preparations,2018,267975.0,25303.693967653868
1227,"China, Taiwan Province of",Sugar and Honey,2013,56878.0,76656.8846198847
5918,Republic of Korea,Sugar and Honey,2019,321694.98,325035.22502976644
1525,Croatia,Dairy Products and Eggs,2023,74937.0,120296.20932608613
5608,Panama,Meat and Meat Preparations,2024,32674.27,19015.162718642987
2213,El Salvador,Dairy Products and Eggs,2021,52988.39,19838.382559068483
6630,Slovenia,Non-alcoholic Beverages,2017,63894.91,63305.00554267573
2030,Ecuador,Meat and Meat Preparations,2019,50.61,34931.747875961475
7546,Uruguay,Fruit and Vegetables,2020,689282.0,120384.84060334177
6530,Slovakia,Other food,2013,1435533.0,888280.3436835859
2974,Hungary,Non-alcoholic Beverages,2022,1534051.0,1832384.4836655364
562,Bangladesh,Sugar and Honey,2020,11070.78,74589.58512519751
457,Austria,Fruit and Vegetables,2022,1233333.0,1286137.3523881778
1249,"China, Taiwan Province of",Fruit and Vegetables,2023,11689.0,76188.14708777741
3425,Iraq,Sugar and Honey,2021,152570.62,30166.74510851333
7486,United States of America,Non-alcoholic Beverages,2020,1456662.35,1959009.559042552
7426,United States of America,Meat and Meat Preparations,2020,19708366.06,20539238.868815612
3883,Kyrgyzstan,Fats and Oils (excluding Butter),2020,700.0,1765.1226162285009
5871,Portugal,Alcoholic Beverages,2014,340759.0,694130.7976773205
3563,Israel,Fats and Oils (excluding Butter),2016,57218.0,112216.22187164787
2950,Hungary,Dairy Products and Eggs,2022,127693.0,336392.49484581244
1195,"China, Taiwan Province of",Cereals and Preparations,2017,328893.1,321865.12126188807
2736,Ghana,Alcoholic Beverages,2016,8594.61,40231.13804389369
7277,Uganda,Fruit and Vegetables,2013,18190.0,27900.292472072255
7087,Togo,Non-alcoholic Beverages,2014,8924.65,14653.32339815718
1378,Congo,Sugar and Honey,2014,75.0,1126.605763500062
403,Australia,Alcoholic Beverages,2020,63496.0,451314.7872202482
2491,France,Non-alcoholic Beverages,2023,10085792.0,9813739.141083617
1335,Colombia,Fruit and Vegetables,2021,1558246.1,1202674.251635896
804,Botswana,Sugar and Honey,2014,14985.08,4115.334317478803
4969,Netherlands (Kingdom of the),Non-alcoholic Beverages,2021,2530365.77,3055336.4373400602
7059,Togo,Meat and Meat Preparations,2020,26527.0,1957.3968999686963
7134,Tunisia,Meat and Meat Preparations,2017,12943.0,12248.543379990972
3624,Italy,Sugar and Honey,2013,419680.71,675577.5419543561
748,Bolivia (Plurinational State of),Alcoholic Beverages,2017,12.0,9657.323539246205
1238,"China, Taiwan Province of",Sugar and Honey,2024,299976.0,338372.6142375638
464,Austria,Dairy Products and Eggs,2021,1562977.27,2180869.4116031067
2972,Hungary,Non-alcoholic Beverages,2020,237425.45,256039.79957396668
6806,Sweden,Sugar and Honey,2019,172603.46,252184.02003932153
6007,Republic of Moldova,Meat and Meat Preparations,2014,8885.49,33507.03449514541
6022,Republic of Moldova,Sugar and Honey,2019,21720.14,46295.489465235536
60,Albania,Alcoholic Beverages,2017,357.44,613.0565826788126
2472,France,Alcoholic Beverages,2016,14185210.1,15889907.671102088
6063,Republic of Moldova,Non-alcoholic Beverages,2016,3242.01,4871.248075435835
6196,Samoa,Dairy Products and Eggs,2014,179.26,434.77253358204354
7297,Ukraine,Fats and Oils (excluding Butter),2023,205343.0,586042.140782305
5106,New Zealand,Alcoholic Beverages,2016,1179134.95,1071390.4382974482
6873,Switzerland,Cereals and Preparations,2020,824387.16,942289.2768691962
4506,Mauritius,Non-alcoholic Beverages,2021,2285.25,27788.239600648056
2184,El Salvador,Meat and Meat Preparations,2019,6031.48,14728.268802097276
7327,Ukraine,Alcoholic Beverages,2023,64047.0,62095.28976897792
4949,Netherlands (Kingdom of the),Fruit and Vegetables,2019,22658705.58,20021700.797879893
1857,Denmark,Dairy Products and Eggs,2016,2323164.76,2013864.9588121562
1480,Croatia,Fats and Oils (excluding Butter),2022,82085.0,105835.0641890049
4382,Maldives,Fruit and Vegetables,2024,2.65,607.332827458622
1866,Denmark,Alcoholic Beverages,2013,671978.0,824227.3869742319
4605,Mexico,Alcoholic Beverages,2024,271074.0,357947.1540657237
3395,Iran (Islamic Republic of),Non-alcoholic Beverages,2023,655366.0,906018.0799344808
3352,Iran (Islamic Republic of),Sugar and Honey,2019,144887.73,164210.9752041823
4869,Nepal,Fruit and Vegetables,2017,56748.63,90821.66038786096
4617,Mexico,Non-alcoholic Beverages,2024,3067049.0,5152687.454791279
407,Australia,Non-alcoholic Beverages,2016,68582.59,128214.417994706
7694,Zambia,Fruit and Vegetables,2017,17650.55,41979.13590055502
7082,Togo,Alcoholic Beverages,2019,24313.98,11658.565156119632
1446,Côte d'Ivoire,Alcoholic Beverages,2021,3688.0,6728.152804953332
7633,Venezuela (Bolivarian Republic of),Other food,2014,12402.71,23284.953068285835
5010,New Caledonia,Dairy Products and Eggs,2016,114.0,112.11278895402927
4100,Lesotho,Meat and Meat Preparations,2019,174.5,47.14999278109233
4239,Luxembourg,Fruit and Vegetables,2013,213229.99,235019.60603993083
1410,Côte d'Ivoire,Cereals and Preparations,2021,184425.0,106636.10412275136
46,Albania,Dairy Products and Eggs,2014,1.96,789.0007936631649
669,Belize,Sugar and Honey,2013,107422.0,4421.127223584111
4441,Mauritius,Meat and Meat Preparations,2016,121.03,319.8356276367731
1511,Croatia,Fruit and Vegetables,2020,182149.73,160957.29544817383
6565,Slovenia,Fats and Oils (excluding Butter),2024,165119.0,206056.51069026924
5535,Pakistan,Meat and Meat Preparations,2022,71360.0,141799.446003022
6626,Slovenia,Non-alcoholic Beverages,2013,51634.0,82709.71585223687
226,Argentina,Sugar and Honey,2020,297824.04,365134.5551635794
5717,Peru,Fruit and Vegetables,2013,2245778.0,2048211.6400784396
6088,Romania,Meat and Meat Preparations,2014,192178.0,480658.81646748015
1784,Democratic Republic of the Congo,Fruit and Vegetables,2013,0.0,432.904208807007
7569,Uruguay,Non-alcoholic Beverages,2016,248.43,274220.7887995747
7434,United States of America,Sugar and Honey,2016,1881740.41,1999802.6331994291
7768,Zimbabwe,Non-alcoholic Beverages,2021,29185.5,242830.61528104972
4626,Mexico,Other food,2021,2763747.8,4603286.732609485
7406,United States of America,Cereals and Preparations,2024,3958359.0,16655611.218837276
5213,Nicaragua,Non-alcoholic Beverages,2017,14012.71,38271.90692817858
6786,Sweden,Fats and Oils (excluding Butter),2021,250119.0,618764.3558893402
856,Brazil,Dairy Products and Eggs,2016,115473.0,425225.31040114386
2858,Guyana,Alcoholic Beverages,2014,4127.0,7260.832138706661
4447,Mauritius,Meat and Meat Preparations,2022,268172.0,11842.43100726446
7662,Zambia,Cereals and Preparations,2021,3011.0,47792.07311681947
7427,United States of America,Meat and Meat Preparations,2021,24086320.37,22659529.25014809
6422,Seychelles,Sugar and Honey,2013,922.0,34.23951020403768
2545,French Polynesia,Alcoholic Beverages,2021,141.0,350.5490494361151
6710,Sri Lanka,Fruit and Vegetables,2022,1587.0,30402.733455885278
3693,Jamaica,Fruit and Vegetables,2014,94447.0,25438.177484018168
352,Australia,Cereals and Preparations,2017,7858187.5,958952.5641205816
1563,Cyprus,Cereals and Preparations,2016,9627.41,14132.206020891233
3540,Ireland,Non-alcoholic Beverages,2019,123581.0,159600.53334058795
414,Australia,Other food,2015,3776445.57,4167504.3249376127
1583,Cyprus,Fats and Oils (excluding Butter),2024,9769.0,11901.965412603746
5709,Peru,Sugar and Honey,2017,80492.64,102522.01107852763
6606,Slovenia,Dairy Products and Eggs,2017,197981.08,202153.24648214685
6517,Slovakia,Alcoholic Beverages,2024,116703.0,108623.57261255229
572,Bangladesh,Fruit and Vegetables,2018,110621.54,80485.91468012458
836,Brazil,Cereals and Preparations,2016,2329530.0,5256796.160034336
4587,Mexico,Dairy Products and Eggs,2018,330259.29,210904.25630735792
2178,El Salvador,Fats and Oils (excluding Butter),2022,20049.0,14652.31209846114
6598,Slovenia,Fruit and Vegetables,2021,421486.74,483557.83731145354
3739,Jordan,Meat and Meat Preparations,2014,71286.37,123099.40885539723
6462,Slovakia,Meat and Meat Preparations,2017,203473.02,251637.96698313896
4548,Mexico,Meat and Meat Preparations,2015,1609393.61,2078268.6330297193
2589,Gambia,Fruit and Vegetables,2014,0.0,4229.611921573089
4156,Libya,Fruit and Vegetables,2017,136.0,440.78511906880493
2468,France,Dairy Products and Eggs,2024,15335932.0,10910930.181612838
4019,Latvia,Non-alcoholic Beverages,2021,29985.76,48460.65670868045
3761,Jordan,Fruit and Vegetables,2021,527545.49,271517.50903372845
289,Armenia,Cereals and Preparations,2021,12.0,3032.6687388212144
1439,Côte d'Ivoire,Dairy Products and Eggs,2020,5397.22,3751.435036037892
7576,Uruguay,Other food,2014,1794417.57,1514443.050356274
2888,Hungary,Cereals and Preparations,2020,2098137.05,2202095.727848511
2619,Georgia,Sugar and Honey,2017,5373.1,10004.962006618409
4859,Nepal,Sugar and Honey,2019,1478.06,3823.029537681154
2093,Egypt,Fats and Oils (excluding Butter),2015,84872.0,188438.8468517374
5020,New Caledonia,Non-alcoholic Beverages,2014,117.02,47.89142889517896
3743,Jordan,Meat and Meat Preparations,2021,87165.01,88582.05191229144
3509,Ireland,Fruit and Vegetables,2024,2016655.0,1688148.072518733
3393,Iran (Islamic Republic of),Non-alcoholic Beverages,2021,774538.0,23766.68456254704
7386,United Republic of Tanzania,Non-alcoholic Beverages,2017,259700.0,63124.60293855623
3132,India,Meat and Meat Preparations,2024,2245573.0,1447490.7307570241
3101,India,Cereals and Preparations,2017,7985807.09,13099370.646498986
7054,Togo,Fats and Oils (excluding Butter),2021,1328.0,113055.97863189872
1850,Denmark,Fruit and Vegetables,2021,613577.86,696749.5215290714
3439,Iraq,Alcoholic Beverages,2020,78.3,65.51478079958429
5809,Philippines,Fruit and Vegetables,2017,134875.0,1127929.1805176437
7070,Togo,Fruit and Vegetables,2019,14651.75,4105.957686395859
3144,India,Sugar and Honey,2024,3523180.0,4132797.1126073143
3487,Ireland,Sugar and Honey,2014,131264.97,219109.5907418647
5394,Norway,Alcoholic Beverages,2019,62345.48,61487.135209199754
5609,Panama,Sugar and Honey,2013,24728.34,69930.78113996286
838,Brazil,Fats and Oils (excluding Butter),2014,13280734.0,4417210.313169008
569,Bangladesh,Fruit and Vegetables,2015,169514.93,155224.29085233735
1811,Denmark,Fats and Oils (excluding Butter),2018,538773.63,452135.76271642774
7173,Tunisia,Other food,2014,102190.65,231122.81846368575
1848,Denmark,Fruit and Vegetables,2019,594829.67,623766.574683609
1696,Czechia,Meat and Meat Preparations,2017,426874.82,545710.5307690917
3354,Iran (Islamic Republic of),Sugar and Honey,2021,3314558.0,301564.6533075681
3201,India,Other food,2021,5876830.96,7760686.026292923
363,Australia,Fats and Oils (excluding Butter),2020,7446915.0,2638371.270871524
4443,Mauritius,Meat and Meat Preparations,2018,106.33,698.5126882232588
2185,El Salvador,Meat and Meat Preparations,2020,9689.56,13605.244281368228
1921,Dominican Republic,Fats and Oils (excluding Butter),2020,32121.12,44756.631982471765
6402,Serbia,Meat and Meat Preparations,2013,187059.0,125000.37731020013
2966,Hungary,Non-alcoholic Beverages,2014,175971.0,190184.96519742947
622,Bangladesh,Other food,2020,62659.66,52758.85714563015
5241,Niger,Meat and Meat Preparations,2013,1.05,6382.931314801639
6262,Saudi Arabia,Fruit and Vegetables,2017,654698.41,710105.236024316
7758,Zimbabwe,Dairy Products and Eggs,2014,1180.0,2349.958493470737
4065,Lebanon,Dairy Products and Eggs,2013,8252.25,11957.444635230542
4769,Myanmar,Sugar and Honey,2022,1559722.0,521966.04853785393
1701,Czechia,Meat and Meat Preparations,2022,305199.0,310703.97385419166
5695,Peru,Meat and Meat Preparations,2015,19346.09,8678.549287302501
5023,New Caledonia,Non-alcoholic Beverages,2018,536.0,576.6918447213426
2321,Ethiopia,Other food,2019,1283442.39,1203634.7341507408
7716,Zambia,Alcoholic Beverages,2021,11469.0,3565.413800330779
2308,Ethiopia,Alcoholic Beverages,2020,149.0,444.3653843800383
753,Bolivia (Plurinational State of),Non-alcoholic Beverages,2016,73916.0,18500.711663992548
4643,Mongolia,Alcoholic Beverages,2014,12266.0,18792.175741910447
4053,Lebanon,Sugar and Honey,2013,51294.05,177515.46778711904
7497,United States of America,Other food,2019,34127357.36,40111328.036418475
4634,Mongolia,Meat and Meat Preparations,2013,150.0,626.8638331600239
574,Bangladesh,Fruit and Vegetables,2020,62261.63,108815.8161519153
6284,Saudi Arabia,Non-alcoholic Beverages,2016,178165.42,191964.29021513477
4228,Luxembourg,Meat and Meat Preparations,2022,1674.0,2939.7476851451515
6816,Sweden,Fruit and Vegetables,2018,373176.59,416903.4804482354
6239,Saudi Arabia,Fats and Oils (excluding Butter),2024,149352.0,72037.51819713577
2666,Ghana,Cereals and Preparations,2018,62313.01,65210.01288793839
1398,Costa Rica,Fruit and Vegetables,2014,13152.0,419141.18985217623
5820,Philippines,Alcoholic Beverages,2014,4877.49,30699.980264970967
1495,Croatia,Sugar and Honey,2014,113327.92,127923.97942508859
1619,Cyprus,Fruit and Vegetables,2024,84254.0,36683.490525597415
240,Argentina,Fruit and Vegetables,2023,1300482.0,1301713.2815309863
1836,Denmark,Sugar and Honey,2019,272448.21,278763.94604546233
4353,Malawi,Other food,2013,109026.0,279910.4810046634
7274,Uganda,Meat and Meat Preparations,2014,21441.0,16843.883862638482
6404,Serbia,Sugar and Honey,2013,641257.0,539617.6762630815
630,Barbados,Fats and Oils (excluding Butter),2014,9778.0,161730.88213415435
7632,Venezuela (Bolivarian Republic of),Other food,2013,13608.0,9728.083740685684
4029,Latvia,Other food,2019,398091.82,385374.05746754806
7756,Zimbabwe,Fruit and Vegetables,2021,633.45,2502.407885695161
6684,Sri Lanka,Fats and Oils (excluding Butter),2023,6522.0,4873.475555477124
1999,Dominican Republic,Other food,2014,427106.29,377321.7371156583
7295,Ukraine,Fats and Oils (excluding Butter),2021,6874274.16,5145047.953955291
5363,Norway,Sugar and Honey,2024,24980.0,48758.51956461015
7652,Viet Nam,Non-alcoholic Beverages,2013,3899862.0,710483.563922359
6463,Slovakia,Meat and Meat Preparations,2018,269757.6,273385.0243623515
5933,Republic of Korea,Fruit and Vegetables,2022,23684.0,232938.5755172114
2686,Ghana,Meat and Meat Preparations,2014,2447.91,818.2122788968197
5729,Peru,Dairy Products and Eggs,2013,138676.0,257454.56465424114
2278,Ethiopia,Meat and Meat Preparations,2018,101750.68,54534.05897048548
3602,Italy,Cereals and Preparations,2023,2325131.0,1977405.8309139572
596,Bangladesh,Alcoholic Beverages,2018,82.95,316.1046232392705
4094,Lesotho,Fats and Oils (excluding Butter),2018,0.3,59.07080663609692
690,Benin,Fruit and Vegetables,2014,25.0,6047.306314394532
1485,Croatia,Meat and Meat Preparations,2016,150668.91,130824.71920357473
632,Barbados,Meat and Meat Preparations,2014,1400.0,25026.05659123669
6449,Slovakia,Fats and Oils (excluding Butter),2016,112811.75,149222.0967347227
6763,Suriname,Non-alcoholic Beverages,2013,6180.0,7577.307921716075
2489,France,Non-alcoholic Beverages,2021,1800944.01,2063768.8246179237
2517,French Polynesia,Fats and Oils (excluding Butter),2022,0.0,151.41562994601276
3766,Jordan,Dairy Products and Eggs,2014,45002.72,29054.205498661817
6493,Slovakia,Fruit and Vegetables,2024,336644.0,545201.8129584303
879,Bulgaria,Dairy Products and Eggs,2013,99326.0,69327.70080693919
7069,Togo,Fruit and Vegetables,2014,20869.43,6459.505119221657
5097,New Zealand,Dairy Products and Eggs,2019,10422471.35,8777249.325501077
279,Argentina,Other food,2018,1907160.08,4208989.958767107
4043,Lebanon,Fats and Oils (excluding Butter),2016,34629.51,18446.929924670632
2393,Finland,Other food,2015,183382.02,117580.5851395375
3269,Indonesia,Dairy Products and Eggs,2017,29430.21,63817.8290659275
